timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-11 09:27:25,366,at-at,resistance,9,8,9,1,Muunilinst
2024-07-11 09:27:24,367,tie_fighter,resistance,5,5,7,8,Tund
2024-07-11 09:27:23,368,resistance_soldier,empire,9,7,3,9,Muunilinst
2024-07-11 09:27:22,369,unknown,empire,2,2,3,5,Glee Anselm
2024-07-11 09:27:21,370,x-wing,resistance,6,5,10,7,Vulpter
2024-07-11 09:27:20,371,at-st,empire,1,1,3,1,Mon Cala
2024-07-11 09:27:19,372,at-st,empire,7,2,5,9,Dagobah
2024-07-11 09:27:18,373,tie_fighter,resistance,2,4,3,1,Tholoth
2024-07-11 09:27:17,374,at-st,empire,1,9,8,1,Dagobah
2024-07-11 09:27:16,375,stormtrooper,resistance,9,5,6,8,Eriadu
2024-07-11 09:27:15,376,unknown,resistance,10,10,4,10,Dorin
2024-07-11 09:27:14,377,x-wing,resistance,7,2,4,6,Serenno
2024-07-11 09:27:13,378,x-wing,resistance,7,6,1,7,Concord Dawn
2024-07-11 09:27:12,379,stormtrooper,resistance,8,5,5,10,Dorin
2024-07-11 09:27:11,380,stormtrooper,resistance,9,7,7,3,Chandrila
2024-07-11 09:27:10,381,unknown,resistance,3,9,2,4,Dathomir
2024-07-11 09:27:09,382,tie_silencer,empire,10,9,6,7,Tholoth
2024-07-11 09:27:08,383,unknown,resistance,7,9,5,9,Chandrila
2024-07-11 09:27:07,384,at-st,empire,3,1,2,7,Muunilinst
2024-07-11 09:27:06,385,tie_silencer,empire,2,5,10,3,Vulpter
2024-07-11 09:27:05,386,tie_fighter,empire,3,2,4,8,Haruun Kal
2024-07-11 09:27:04,387,x-wing,empire,5,7,1,9,Skako
2024-07-11 09:27:03,388,unknown,resistance,4,6,3,7,Alderaan
2024-07-11 09:27:02,389,x-wing,resistance,3,4,5,4,Toydaria
2024-07-11 09:27:01,390,tie_fighter,resistance,8,6,3,4,Rodia
2024-07-11 09:27:00,391,stormtrooper,resistance,9,3,1,8,Ryloth
2024-07-11 09:26:59,392,at-st,resistance,2,1,3,10,Muunilinst
2024-07-11 09:26:58,393,stormtrooper,empire,9,4,6,6,Glee Anselm
2024-07-11 09:26:57,394,x-wing,empire,9,7,8,9,Ryloth
2024-07-11 09:26:56,395,tie_silencer,resistance,9,9,9,10,Bestine IV
2024-07-11 09:26:55,396,tie_fighter,empire,9,2,1,7,Socorro
2024-07-11 09:26:54,397,tie_fighter,resistance,8,7,4,2,Shili
2024-07-11 09:26:53,398,x-wing,empire,5,3,10,2,Alderaan
2024-07-11 09:26:52,399,at-st,empire,8,5,9,7,Malastare
2024-07-11 09:26:51,400,stormtrooper,empire,8,7,6,2,Chandrila
2024-07-11 09:26:50,401,stormtrooper,resistance,10,8,10,3,Dagobah
2024-07-11 09:26:49,402,at-st,empire,7,8,1,4,Glee Anselm
2024-07-11 09:26:48,403,at-at,resistance,3,6,3,1,Ojom
2024-07-11 09:26:47,404,stormtrooper,resistance,9,4,2,6,Socorro
2024-07-11 09:26:46,405,at-st,empire,6,2,4,7,Tund
2024-07-11 09:26:45,406,tie_silencer,resistance,5,10,2,10,Concord Dawn
2024-07-11 09:26:44,407,at-at,empire,8,9,1,9,Shili
2024-07-11 09:26:43,408,unknown,resistance,10,9,6,3,Cerea
2024-07-11 09:26:42,409,x-wing,resistance,5,8,2,4,Zolan
2024-07-11 09:26:41,410,tie_fighter,empire,3,5,9,8,Rodia
2024-07-11 09:26:40,411,stormtrooper,empire,6,5,8,3,Umbara
2024-07-11 09:26:39,412,unknown,resistance,1,10,2,2,Corellia
2024-07-11 09:26:38,413,resistance_soldier,empire,1,9,6,6,Aleen Minor
2024-07-11 09:26:37,414,at-st,empire,6,9,3,2,Mirial
2024-07-11 09:26:36,415,x-wing,empire,6,1,9,4,Rodia
2024-07-11 09:26:35,416,at-st,empire,9,1,6,9,Umbara
2024-07-11 09:26:34,417,resistance_soldier,empire,4,3,6,7,Chandrila
2024-07-11 09:26:33,418,unknown,empire,8,10,6,2,Bestine IV
2024-07-11 09:26:32,419,at-st,empire,9,6,5,5,Haruun Kal
2024-07-11 09:26:31,420,resistance_soldier,empire,4,8,8,4,Sullust
2024-07-11 09:26:30,421,tie_fighter,resistance,8,10,4,10,Cerea
2024-07-11 09:26:29,422,at-at,empire,1,7,7,6,Cerea
2024-07-11 09:26:28,423,stormtrooper,empire,7,4,10,9,Stewjon
2024-07-11 09:26:27,424,tie_fighter,empire,2,9,8,6,Iktotch
2024-07-11 09:26:26,425,at-at,resistance,5,10,2,4,Mon Cala
2024-07-11 09:26:25,426,at-at,empire,4,10,6,2,Umbara
2024-07-11 09:26:24,427,at-at,empire,10,6,3,10,Bestine IV
2024-07-11 09:26:23,428,x-wing,resistance,1,8,5,6,Tatooine
2024-07-11 09:26:22,429,tie_silencer,resistance,9,3,7,10,Socorro
2024-07-11 09:26:21,430,at-at,empire,4,10,3,2,Naboo
2024-07-11 09:26:20,431,x-wing,resistance,8,1,7,1,Shili
2024-07-11 09:26:19,432,stormtrooper,resistance,10,2,2,6,Aleen Minor
2024-07-11 09:26:18,433,tie_fighter,empire,5,10,2,3,Haruun Kal
2024-07-11 09:26:17,434,stormtrooper,empire,1,10,9,7,Dathomir
2024-07-11 09:26:16,435,tie_fighter,resistance,6,2,10,7,Malastare
2024-07-11 09:26:15,436,stormtrooper,empire,7,7,2,8,Mirial
2024-07-11 09:26:14,437,unknown,empire,4,3,8,2,Socorro
2024-07-11 09:26:13,438,resistance_soldier,resistance,6,1,6,5,Sullust
2024-07-11 09:26:12,439,x-wing,empire,3,7,7,10,Alderaan
2024-07-11 09:26:11,440,resistance_soldier,empire,10,7,1,9,Tatooine
2024-07-11 09:26:10,441,resistance_soldier,empire,10,10,7,1,Malastare
2024-07-11 09:26:09,442,unknown,empire,3,10,4,1,Dorin
2024-07-11 09:26:08,443,unknown,resistance,6,1,2,9,Ojom
2024-07-11 09:26:07,444,stormtrooper,empire,7,6,8,7,Umbara
2024-07-11 09:26:06,445,unknown,empire,5,3,5,2,Dathomir
2024-07-11 09:26:05,446,at-st,empire,3,7,5,9,Quermia
2024-07-11 09:26:04,447,resistance_soldier,resistance,2,10,10,5,Alderaan
2024-07-11 09:26:03,448,unknown,resistance,1,5,10,5,Muunilinst
2024-07-11 09:26:02,449,at-at,empire,5,9,3,10,Iktotch
2024-07-11 09:26:01,450,x-wing,resistance,8,4,7,3,Zolan
2024-07-11 09:26:00,451,x-wing,empire,2,5,5,1,Tatooine
2024-07-11 09:25:59,452,tie_silencer,empire,3,7,4,8,Mon Cala
2024-07-11 09:25:58,453,tie_fighter,resistance,8,8,9,10,Tholoth
2024-07-11 09:25:57,454,tie_fighter,resistance,9,2,7,6,Toydaria
2024-07-11 09:25:56,455,stormtrooper,resistance,2,7,6,2,Quermia
2024-07-11 09:25:55,456,tie_fighter,empire,1,10,7,10,Glee Anselm
2024-07-11 09:25:54,457,resistance_soldier,empire,2,3,7,1,Bestine IV
2024-07-11 09:25:53,458,unknown,empire,6,9,4,6,Skako
2024-07-11 09:25:52,459,stormtrooper,empire,10,9,8,9,Mirial
2024-07-11 09:25:51,460,at-st,resistance,1,2,5,8,Chandrila
2024-07-11 09:25:50,461,x-wing,resistance,2,8,3,3,Stewjon
2024-07-11 09:25:49,462,resistance_soldier,empire,7,10,4,6,Shili
2024-07-11 09:25:48,463,tie_fighter,resistance,3,6,7,7,Iridonia
2024-07-11 09:25:47,464,tie_fighter,resistance,7,9,1,8,Iridonia
2024-07-11 09:25:46,465,at-at,empire,8,2,1,1,Trandosha
2024-07-11 09:25:45,466,stormtrooper,resistance,3,1,1,2,Stewjon
2024-07-11 09:25:44,467,unknown,empire,2,6,1,2,Quermia
2024-07-11 09:25:43,468,unknown,resistance,5,9,8,1,Tatooine
2024-07-11 09:25:42,469,stormtrooper,resistance,8,6,6,3,Ryloth
2024-07-11 09:25:41,470,tie_fighter,resistance,6,7,3,7,Ojom
2024-07-11 09:25:40,471,at-st,resistance,3,6,3,6,Tatooine
2024-07-11 09:25:39,472,tie_fighter,resistance,5,5,9,4,Socorro
2024-07-11 09:25:38,473,resistance_soldier,empire,5,6,5,7,Stewjon
2024-07-11 09:25:37,474,tie_fighter,resistance,8,8,4,2,Umbara
2024-07-11 09:25:36,475,at-at,empire,1,10,2,6,Skako
2024-07-11 09:25:35,476,stormtrooper,resistance,2,6,7,3,Shili
2024-07-11 09:25:34,477,at-at,resistance,10,5,2,8,Ryloth
2024-07-11 09:25:33,478,at-at,empire,3,7,3,5,Malastare
2024-07-11 09:25:32,479,at-st,resistance,6,3,4,8,Dathomir
2024-07-11 09:25:31,480,tie_fighter,resistance,6,5,10,2,Dorin
2024-07-11 09:25:30,481,tie_fighter,resistance,10,2,4,8,Ojom
2024-07-11 09:25:29,482,resistance_soldier,resistance,2,3,5,7,Glee Anselm
2024-07-11 09:25:28,483,x-wing,empire,3,1,4,7,Champala
2024-07-11 09:25:27,484,tie_silencer,empire,9,2,1,9,Dathomir
2024-07-11 09:25:26,485,tie_silencer,empire,4,9,8,1,Haruun Kal
2024-07-11 09:25:25,486,tie_fighter,empire,8,10,8,1,Glee Anselm
2024-07-11 09:25:24,487,unknown,resistance,3,8,6,10,Cerea
2024-07-11 09:25:23,488,stormtrooper,resistance,5,3,1,1,Eriadu
2024-07-11 09:25:22,489,resistance_soldier,resistance,8,8,10,7,Tatooine
2024-07-11 09:25:21,490,at-st,resistance,3,7,6,1,Tund
2024-07-11 09:25:20,491,tie_fighter,empire,2,9,5,4,Shili
2024-07-11 09:25:19,492,x-wing,resistance,1,9,4,1,Sullust
2024-07-11 09:25:18,493,tie_fighter,resistance,4,7,1,8,Bestine IV
2024-07-11 09:25:17,494,stormtrooper,empire,2,4,4,2,Tatooine
2024-07-11 09:25:16,495,tie_fighter,empire,2,3,4,2,Iktotch
2024-07-11 09:25:15,496,unknown,empire,1,10,2,9,Tholoth
2024-07-11 09:25:14,497,at-st,resistance,4,7,9,4,Rodia
2024-07-11 09:25:13,498,unknown,empire,3,3,1,3,Aleen Minor
2024-07-11 09:25:12,499,resistance_soldier,empire,5,7,5,5,Tatooine
2024-07-11 09:25:11,500,at-at,resistance,9,7,6,10,Stewjon
2024-07-11 09:25:10,501,resistance_soldier,resistance,8,10,8,6,Skako
2024-07-11 09:25:09,502,x-wing,empire,6,3,9,5,Umbara
2024-07-11 09:25:08,503,unknown,empire,2,10,1,6,Troiken
2024-07-11 09:25:07,504,stormtrooper,resistance,1,1,5,10,Rodia
2024-07-11 09:25:06,505,at-st,resistance,6,1,7,7,Dathomir
2024-07-11 09:25:05,506,at-st,empire,7,8,1,3,Dorin
2024-07-11 09:25:04,507,x-wing,empire,9,1,8,8,Sullust
2024-07-11 09:25:03,508,at-st,empire,2,3,8,5,Cerea
2024-07-11 09:25:02,509,at-st,empire,8,6,5,10,Iktotch
2024-07-11 09:25:01,510,x-wing,empire,8,8,4,4,Troiken
2024-07-11 09:25:00,511,resistance_soldier,resistance,1,1,1,1,Quermia
2024-07-11 09:24:59,512,x-wing,resistance,3,10,2,8,Stewjon
2024-07-11 09:24:58,513,tie_silencer,empire,9,4,3,2,Iridonia
2024-07-11 09:24:57,514,at-at,empire,8,4,6,4,Iktotch
2024-07-11 09:24:56,515,x-wing,empire,1,10,10,8,Vulpter
2024-07-11 09:24:55,516,tie_silencer,resistance,7,6,10,3,Mon Cala
2024-07-11 09:24:54,517,tie_fighter,resistance,1,5,4,5,Sullust
2024-07-11 09:24:53,518,unknown,resistance,10,7,1,8,Kalee
2024-07-11 09:24:52,519,at-at,empire,3,3,8,4,Dorin
2024-07-11 09:24:51,520,tie_silencer,resistance,7,7,3,10,Stewjon
2024-07-11 09:24:50,521,unknown,empire,7,6,4,6,Aleen Minor
2024-07-11 09:24:49,522,x-wing,empire,8,5,4,10,Dagobah
2024-07-11 09:24:48,523,tie_fighter,resistance,9,2,3,2,Champala
2024-07-11 09:24:47,524,x-wing,empire,2,3,5,6,Skako
2024-07-11 09:24:46,525,tie_fighter,resistance,8,2,1,1,Alderaan
2024-07-11 09:24:45,526,unknown,empire,7,9,4,4,Kalee
2024-07-11 09:24:44,527,stormtrooper,resistance,1,8,5,8,Vulpter
2024-07-11 09:24:43,528,unknown,resistance,10,4,3,5,Dathomir
2024-07-11 09:24:42,529,resistance_soldier,resistance,6,6,3,5,Malastare
2024-07-11 09:24:41,530,at-at,empire,6,4,8,7,Chandrila
2024-07-11 09:24:40,531,x-wing,empire,5,6,8,2,Ojom
2024-07-11 09:24:39,532,at-at,resistance,10,7,7,2,Tholoth
2024-07-11 09:24:38,533,resistance_soldier,resistance,6,1,4,1,Dagobah
2024-07-11 09:24:37,534,at-st,empire,10,4,6,3,Skako
2024-07-11 09:24:36,535,resistance_soldier,empire,3,9,2,7,Naboo
2024-07-11 09:24:35,536,stormtrooper,resistance,3,9,8,4,Troiken
2024-07-11 09:24:34,537,tie_silencer,empire,5,3,1,3,Shili
2024-07-11 09:24:33,538,tie_fighter,empire,10,1,1,1,Concord Dawn
2024-07-11 09:24:32,539,x-wing,empire,10,1,8,6,Tatooine
2024-07-11 09:24:31,540,tie_silencer,resistance,5,2,9,3,Glee Anselm
2024-07-11 09:24:30,541,stormtrooper,resistance,7,6,3,3,Iktotch
2024-07-11 09:24:29,542,unknown,empire,5,5,2,6,Dagobah
2024-07-11 09:24:28,543,tie_fighter,empire,8,9,4,4,Quermia
2024-07-11 09:24:27,544,x-wing,resistance,4,1,2,10,Mirial
2024-07-11 09:24:26,545,at-at,resistance,10,10,4,6,Dorin
2024-07-11 09:24:25,546,x-wing,resistance,10,3,6,10,Muunilinst
2024-07-11 09:24:24,547,stormtrooper,resistance,8,9,3,8,Skako
2024-07-11 09:24:23,548,tie_silencer,empire,5,9,7,9,Kashyyyk
2024-07-11 09:24:22,549,resistance_soldier,empire,10,7,6,4,Mirial
2024-07-11 09:24:21,550,at-at,resistance,3,5,8,5,Serenno
2024-07-11 09:24:20,551,resistance_soldier,resistance,7,2,6,1,Kashyyyk
2024-07-11 09:24:19,552,x-wing,resistance,7,5,9,6,Vulpter
2024-07-11 09:24:18,553,x-wing,resistance,5,7,2,8,Concord Dawn
2024-07-11 09:24:17,554,stormtrooper,resistance,7,10,1,10,Sullust
2024-07-11 09:24:16,555,x-wing,empire,1,2,6,6,Zolan
2024-07-11 09:24:15,556,at-st,empire,10,3,8,9,Umbara
2024-07-11 09:24:14,557,tie_fighter,resistance,2,2,4,10,Sullust
2024-07-11 09:24:13,558,tie_fighter,resistance,4,2,6,4,Kalee
2024-07-11 09:24:12,559,tie_silencer,empire,3,1,4,5,Tatooine
2024-07-11 09:24:11,560,x-wing,resistance,7,10,2,9,Kalee
2024-07-11 09:24:10,561,unknown,empire,2,10,9,7,Dathomir
2024-07-11 09:24:09,562,x-wing,empire,10,2,10,9,Concord Dawn
2024-07-11 09:24:08,563,x-wing,resistance,10,8,5,5,Trandosha
2024-07-11 09:24:07,564,x-wing,empire,1,1,8,5,Dathomir
2024-07-11 09:24:06,565,at-at,empire,9,2,1,8,Alderaan
2024-07-11 09:24:05,566,tie_silencer,resistance,10,3,10,5,Troiken
2024-07-11 09:24:04,567,tie_silencer,empire,7,6,4,10,Tund
2024-07-11 09:24:03,568,resistance_soldier,resistance,7,10,10,8,Corellia
2024-07-11 09:24:02,569,stormtrooper,resistance,7,8,4,10,Rodia
2024-07-11 09:24:01,570,unknown,resistance,2,4,8,8,Quermia
2024-07-11 09:24:00,571,x-wing,empire,10,10,4,2,Haruun Kal
2024-07-11 09:23:59,572,unknown,empire,9,5,9,8,Kalee
2024-07-11 09:23:58,573,resistance_soldier,resistance,8,6,10,1,Troiken
2024-07-11 09:23:57,574,unknown,empire,8,10,2,4,Kashyyyk
2024-07-11 09:23:56,575,at-st,resistance,5,1,4,5,Iridonia
2024-07-11 09:23:55,576,stormtrooper,empire,7,6,6,7,Corellia
2024-07-11 09:23:54,577,at-st,resistance,4,2,5,7,Toydaria
2024-07-11 09:23:53,578,stormtrooper,resistance,2,1,2,3,Mirial
2024-07-11 09:23:52,579,unknown,resistance,10,4,7,3,Haruun Kal
2024-07-11 09:23:51,580,x-wing,empire,8,7,8,6,Rodia
2024-07-11 09:23:50,581,tie_silencer,empire,4,3,7,7,Vulpter
2024-07-11 09:23:49,582,tie_fighter,resistance,8,4,9,6,Rodia
2024-07-11 09:23:48,583,tie_fighter,empire,8,5,10,10,Dagobah
2024-07-11 09:23:47,584,at-at,empire,10,4,7,7,Tholoth
2024-07-11 09:23:46,585,at-at,resistance,4,7,4,8,Toydaria
2024-07-11 09:23:45,586,tie_silencer,resistance,10,1,5,4,Muunilinst
2024-07-11 09:23:44,587,unknown,resistance,5,1,6,4,Eriadu
2024-07-11 09:23:43,588,tie_silencer,resistance,7,2,6,8,Dagobah
2024-07-11 09:23:42,589,stormtrooper,resistance,2,2,1,4,Ryloth
2024-07-11 09:23:41,590,x-wing,empire,10,7,4,9,Kalee
2024-07-11 09:23:40,591,unknown,resistance,7,8,6,4,Kalee
2024-07-11 09:23:39,592,x-wing,resistance,7,6,4,8,Serenno
2024-07-11 09:23:38,593,at-st,resistance,10,6,10,5,Dagobah
2024-07-11 09:23:37,594,at-at,resistance,1,3,6,10,Dathomir
2024-07-11 09:23:36,595,x-wing,resistance,6,8,10,3,Umbara
2024-07-11 09:23:35,596,resistance_soldier,resistance,5,3,1,10,Ryloth
2024-07-11 09:23:34,597,at-at,empire,9,2,1,4,Toydaria
2024-07-11 09:23:33,598,at-at,resistance,5,9,3,8,Tatooine
2024-07-11 09:23:32,599,x-wing,resistance,8,7,5,9,Alderaan
2024-07-11 09:23:31,600,tie_fighter,empire,9,10,8,10,Mon Cala
2024-07-11 09:23:30,601,at-at,empire,2,9,3,3,Tatooine
2024-07-11 09:23:29,602,resistance_soldier,resistance,10,6,4,8,Shili
2024-07-11 09:23:28,603,at-st,empire,1,6,10,3,Bestine IV
2024-07-11 09:23:27,604,x-wing,empire,1,5,3,2,Glee Anselm
2024-07-11 09:23:26,605,tie_fighter,resistance,3,2,5,10,Aleen Minor
2024-07-11 09:23:25,606,unknown,resistance,7,10,5,10,Malastare
2024-07-11 09:23:24,607,at-st,empire,5,3,2,4,Muunilinst
2024-07-11 09:23:23,608,at-at,resistance,6,6,1,1,Tund
2024-07-11 09:23:22,609,resistance_soldier,resistance,7,10,4,1,Trandosha
2024-07-11 09:23:21,610,at-at,resistance,2,6,1,5,Naboo
2024-07-11 09:23:20,611,stormtrooper,empire,10,4,5,7,Vulpter
2024-07-11 09:23:19,612,resistance_soldier,empire,7,10,6,9,Naboo
2024-07-11 09:23:18,613,tie_fighter,resistance,8,4,9,10,Tatooine
2024-07-11 09:23:17,614,unknown,resistance,9,4,4,9,Dathomir
2024-07-11 09:23:16,615,stormtrooper,empire,7,7,3,9,Muunilinst
2024-07-11 09:23:15,616,tie_silencer,resistance,3,1,10,4,Aleen Minor
2024-07-11 09:23:14,617,x-wing,empire,3,8,4,8,Bestine IV
2024-07-11 09:23:13,618,at-at,resistance,7,5,3,5,Tund
2024-07-11 09:23:12,619,resistance_soldier,empire,10,9,9,2,Vulpter
2024-07-11 09:23:11,620,x-wing,empire,10,4,4,5,Haruun Kal
2024-07-11 09:23:10,621,unknown,resistance,1,2,6,10,Quermia
2024-07-11 09:23:09,622,unknown,resistance,6,1,9,5,Stewjon
2024-07-11 09:23:08,623,stormtrooper,resistance,1,9,3,3,Corellia
2024-07-11 09:23:07,624,stormtrooper,resistance,3,9,7,4,Troiken
2024-07-11 09:23:06,625,at-st,resistance,3,4,7,7,Kashyyyk
2024-07-11 09:23:05,626,resistance_soldier,empire,9,8,8,8,Alderaan
2024-07-11 09:23:04,627,tie_fighter,empire,8,5,5,9,Corellia
2024-07-11 09:23:03,628,unknown,resistance,6,3,1,7,Cerea
2024-07-11 09:23:02,629,tie_fighter,resistance,1,9,9,10,Stewjon
2024-07-11 09:23:01,630,at-st,resistance,4,3,2,5,Iridonia
2024-07-11 09:23:00,631,unknown,empire,10,5,7,10,Chandrila
2024-07-11 09:22:59,632,unknown,empire,4,5,6,10,Umbara
2024-07-11 09:22:58,633,resistance_soldier,empire,9,4,8,9,Tund
2024-07-11 09:22:57,634,unknown,resistance,3,2,2,9,Trandosha
2024-07-11 09:22:56,635,tie_fighter,empire,7,1,2,4,Naboo
2024-07-11 09:22:55,636,tie_fighter,resistance,6,9,3,3,Glee Anselm
2024-07-11 09:22:54,637,tie_fighter,resistance,5,4,3,3,Kashyyyk
2024-07-11 09:22:53,638,at-at,resistance,1,7,10,4,Iridonia
2024-07-11 09:22:52,639,stormtrooper,empire,7,2,9,4,Mon Cala
2024-07-11 09:22:51,640,x-wing,empire,2,9,4,3,Kalee
2024-07-11 09:22:50,641,stormtrooper,empire,7,6,8,5,Iktotch
2024-07-11 09:22:49,642,tie_silencer,resistance,8,4,1,1,Dagobah
2024-07-11 09:22:48,643,resistance_soldier,resistance,10,8,5,1,Vulpter
2024-07-11 09:22:47,644,tie_silencer,resistance,4,1,8,7,Kalee
2024-07-11 09:22:46,645,stormtrooper,empire,3,10,1,4,Aleen Minor
2024-07-11 09:22:45,646,unknown,resistance,1,4,2,6,Kalee
2024-07-11 09:22:44,647,at-at,resistance,8,5,9,5,Aleen Minor
2024-07-11 09:22:43,648,tie_fighter,resistance,7,9,6,5,Concord Dawn
2024-07-11 09:22:42,649,tie_silencer,resistance,6,2,1,6,Zolan
2024-07-11 09:22:41,650,tie_silencer,empire,1,7,7,5,Umbara
2024-07-11 09:22:40,651,stormtrooper,empire,1,3,3,1,Skako
2024-07-11 09:22:39,652,unknown,resistance,3,9,6,1,Socorro
2024-07-11 09:22:38,653,unknown,empire,5,10,6,4,Dorin
2024-07-11 09:22:37,654,at-at,resistance,6,2,9,8,Mon Cala
2024-07-11 09:22:36,655,at-at,empire,4,4,3,7,Aleen Minor
2024-07-11 09:22:35,656,tie_silencer,empire,2,6,7,6,Alderaan
2024-07-11 09:22:34,657,at-at,empire,8,5,4,5,Corellia
2024-07-11 09:22:33,658,at-at,resistance,3,9,7,8,Tund
2024-07-11 09:22:32,659,at-st,empire,8,1,7,5,Troiken
2024-07-11 09:22:31,660,at-st,empire,9,5,1,1,Tatooine
2024-07-11 09:22:30,661,tie_silencer,empire,7,8,2,3,Toydaria
2024-07-11 09:22:29,662,tie_fighter,resistance,6,6,9,1,Troiken
2024-07-11 09:22:28,663,resistance_soldier,resistance,5,2,3,9,Rodia
2024-07-11 09:22:27,664,at-at,empire,4,4,6,5,Mirial
2024-07-11 09:22:26,665,stormtrooper,empire,9,6,5,8,Bestine IV
2024-07-11 09:22:25,666,tie_silencer,empire,8,2,8,9,Iktotch
2024-07-11 09:22:24,667,resistance_soldier,resistance,4,9,2,4,Corellia
2024-07-11 09:22:23,668,tie_silencer,empire,7,4,8,7,Rodia
2024-07-11 09:22:22,669,stormtrooper,empire,9,7,1,7,Quermia
2024-07-11 09:22:21,670,tie_silencer,empire,10,7,3,2,Kalee
2024-07-11 09:22:20,671,x-wing,empire,5,6,9,7,Serenno
2024-07-11 09:22:19,672,x-wing,empire,3,4,6,1,Trandosha
2024-07-11 09:22:18,673,at-st,resistance,8,9,3,8,Bestine IV
2024-07-11 09:22:17,674,tie_fighter,resistance,2,5,4,9,Quermia
2024-07-11 09:22:16,675,stormtrooper,empire,3,3,5,8,Bestine IV
2024-07-11 09:22:15,676,tie_silencer,empire,1,4,5,3,Ryloth
2024-07-11 09:22:14,677,tie_fighter,empire,8,2,1,4,Bestine IV
2024-07-11 09:22:13,678,tie_silencer,resistance,6,10,2,4,Ryloth
2024-07-11 09:22:12,679,tie_fighter,resistance,9,3,7,9,Bestine IV
2024-07-11 09:22:11,680,tie_fighter,resistance,8,5,2,5,Tund
2024-07-11 09:22:10,681,x-wing,resistance,7,8,2,5,Mon Cala
2024-07-11 09:22:09,682,at-st,resistance,9,4,5,5,Cerea
2024-07-11 09:22:08,683,stormtrooper,empire,10,3,2,8,Ryloth
2024-07-11 09:22:07,684,at-at,resistance,1,9,5,2,Mon Cala
2024-07-11 09:22:06,685,at-st,empire,3,1,4,3,Toydaria
2024-07-11 09:22:05,686,unknown,empire,3,5,5,8,Umbara
2024-07-11 09:22:04,687,resistance_soldier,empire,1,10,6,8,Iktotch
2024-07-11 09:22:03,688,x-wing,resistance,6,9,8,3,Dorin
2024-07-11 09:22:02,689,at-st,resistance,10,10,5,8,Ojom
2024-07-11 09:22:01,690,at-at,resistance,5,9,2,10,Skako
2024-07-11 09:22:00,691,unknown,resistance,7,4,5,7,Kashyyyk
2024-07-11 09:21:59,692,resistance_soldier,resistance,8,5,1,3,Socorro
2024-07-11 09:21:58,693,at-at,empire,5,10,3,7,Troiken
2024-07-11 09:21:57,694,at-st,empire,10,3,4,5,Naboo
2024-07-11 09:21:56,695,tie_fighter,empire,5,7,9,8,Dathomir
2024-07-11 09:21:55,696,tie_silencer,empire,6,5,2,6,Sullust
2024-07-11 09:21:54,697,x-wing,resistance,6,5,2,1,Chandrila
2024-07-11 09:21:53,698,unknown,empire,8,1,2,9,Quermia
2024-07-11 09:21:52,699,at-at,empire,5,3,1,4,Concord Dawn
2024-07-11 09:21:51,700,tie_fighter,empire,8,2,1,8,Skako
2024-07-11 09:21:50,701,unknown,resistance,3,1,9,8,Muunilinst
2024-07-11 09:21:49,702,stormtrooper,empire,9,10,1,7,Dorin
2024-07-11 09:21:48,703,tie_silencer,resistance,7,10,9,10,Naboo
2024-07-11 09:21:47,704,x-wing,resistance,8,8,4,2,Socorro
2024-07-11 09:21:46,705,unknown,resistance,9,1,9,3,Tund
2024-07-11 09:21:45,706,tie_silencer,empire,4,6,4,9,Eriadu
2024-07-11 09:21:44,707,tie_fighter,empire,2,8,5,10,Chandrila
2024-07-11 09:21:43,708,at-st,empire,10,4,10,6,Naboo
2024-07-11 09:21:42,709,at-st,resistance,7,4,9,2,Troiken
2024-07-11 09:21:41,710,at-st,empire,4,1,6,8,Malastare
2024-07-11 09:21:40,711,tie_silencer,resistance,5,9,4,4,Umbara
2024-07-11 09:21:39,712,resistance_soldier,resistance,6,5,1,6,Haruun Kal
2024-07-11 09:21:38,713,x-wing,empire,4,3,2,10,Mirial
2024-07-11 09:21:37,714,tie_silencer,resistance,1,4,2,10,Shili
2024-07-11 09:21:36,715,at-at,resistance,4,9,8,8,Chandrila
2024-07-11 09:21:35,716,stormtrooper,empire,9,7,10,2,Mon Cala
2024-07-11 09:21:34,717,stormtrooper,resistance,2,1,3,7,Alderaan
2024-07-11 09:21:33,718,at-st,empire,7,6,1,6,Kalee
2024-07-11 09:21:32,719,x-wing,resistance,1,6,6,5,Concord Dawn
2024-07-11 09:21:31,720,at-at,resistance,9,5,7,1,Vulpter
2024-07-11 09:21:30,721,tie_silencer,resistance,10,4,3,1,Dorin
2024-07-11 09:21:29,722,tie_fighter,empire,2,10,8,7,Cerea
2024-07-11 09:21:28,723,resistance_soldier,empire,2,8,2,1,Stewjon
2024-07-11 09:21:27,724,tie_silencer,empire,5,2,10,10,Mon Cala
2024-07-11 09:21:26,725,x-wing,empire,7,4,4,9,Cerea
2024-07-11 09:21:25,726,unknown,empire,7,7,1,2,Muunilinst
2024-07-11 09:21:24,727,at-st,empire,9,3,6,2,Mirial
2024-07-11 09:21:23,728,x-wing,resistance,4,4,4,7,Dathomir
2024-07-11 09:21:22,729,tie_silencer,empire,3,5,10,8,Dorin
2024-07-11 09:21:21,730,tie_silencer,empire,10,9,10,5,Kashyyyk
2024-07-11 09:21:20,731,at-st,resistance,3,7,9,9,Ryloth
2024-07-11 09:21:19,732,resistance_soldier,empire,4,9,6,4,Iktotch
